match_id,radiant_win
7371,0.729882961102
7389,0.58138680623
7394,0.286626352057
7404,0.504588726873
7410,0.321235070075
7423,0.0254648481485
7434,0.296854235064
7438,0.230947336646
7449,0.295836723348
7461,0.460029902348
7464,0.704955222784
7465,0.629404995241
7469,0.622625514316
7472,0.677008303429
7474,0.118196380913
7492,0.167430309217
7496,0.682222998108
7499,0.675443337891
7507,0.800375267511
7513,0.73131180837
7515,0.567838502018
7535,0.714907554446
7542,0.612510088013
7568,0.590225294214
7578,0.756546960349
7586,0.887761762026
7587,0.407240912679
7593,0.260485877601
7608,0.762304418265
7613,0.220163145097
7617,0.461192734938
7624,0.754807269626
7627,0.66993496315
7630,0.57321561609
7634,0.269075723837
7644,0.649783706592
7651,0.331382195724
7655,0.552621277171
7659,0.52399664468
7665,0.324880171947
7666,0.879840555421
7675,0.452035377922
7678,0.207230653029
7689,0.224283686052
7695,0.730631146284
7696,0.323698878232
7708,0.0558084646272
7725,0.802178362958
7731,0.408538273376
7737,0.202853231615
7739,0.731321785856
7758,0.626188046409
7763,0.234179148105
7769,0.51449720015
7775,0.646259283403
7783,0.409874175438
7787,0.0781312563098
7788,0.606205333553
7792,0.656824883538
7797,0.763813235157
7798,0.621077426781
7800,0.43434371292
7801,0.657141535535
7806,0.580436416274
7821,0.209153997099
7829,0.667760565084
7834,0.399555446049
7835,0.359351634793
7836,0.311474111557
7848,0.503572726055
7849,0.124675096858
7859,0.589367880068
7861,0.668574972539
7873,0.0389493841406
7874,0.711886811558
7884,0.511989438917
7890,0.830588434318
7891,0.515897534164
7894,0.316021269506
7895,0.205756504724
7910,0.658640933851
7913,0.786016493948
7923,0.77696668907
7929,0.717207816625
7939,0.870035282962
7950,0.488557438362
7960,0.873569199405
7968,0.837867657713
7972,0.688274171873
7974,0.445147256109
7991,0.259795448205
8000,0.513458646881
8001,0.625347749238
8012,0.580041039825
8018,0.105129074016
8019,0.394174775375
8024,0.6888714363
8038,0.83284194166
8043,0.554419360837
8054,0.129095863202
8055,0.214737498977
8056,0.172885772571
8058,0.15807712223
8064,0.122777875314
8073,0.483883773393
8077,0.535359524415
8084,0.81199755986
8086,0.378468779221
8087,0.53308805149
8090,0.549380248313
8097,0.933932543828
8100,0.669346842336
8105,0.6493869536
8110,0.41180001225
8114,0.0715854176971
8116,0.365062417992
8129,0.328947602531
8138,0.118194774876
8142,0.254842353862
8148,0.833328739722
8151,0.562423188365
8161,0.582953981269
8170,0.539873704164
8181,0.58266538855
8182,0.650334037353
8185,0.39478162135
8186,0.708223513092
8189,0.758771626755
8196,0.560759406628
8219,0.319402727957
8230,0.673681734208
8240,0.389097852565
8241,0.151462921011
8246,0.61419666663
8251,0.17687058367
8254,0.138531739596
8258,0.105446836304
8259,0.507693063934
8264,0.78402537697
8275,0.914582034941
8277,0.187185304677
8282,0.470248580808
8283,0.729306513232
8290,0.396894940658
8301,0.889284798652
8310,0.326842428779
8315,0.775483871327
8319,0.202090269176
8322,0.396920506329
8328,0.335973790079
8340,0.528252106056
8346,0.307495003124
8355,0.551087174727
8369,0.410370523062
8376,0.459182794383
8380,0.708056080527
8381,0.254998063678
8382,0.465503223637
8392,0.615127007584
8399,0.39426843553
8402,0.80692605191
8410,0.299436806333
8417,0.8972538824
8418,0.772546758916
8421,0.262223568284
8427,0.533688533283
8448,0.385423029225
8457,0.516183620578
8458,0.327559816758
8465,0.886862720674
8478,0.680407996859
8496,0.18870783846
8505,0.228747636858
8510,0.310350292545
8512,0.827186778755
8515,0.504745826377
8518,0.437850315089
8522,0.293073032989
8527,0.530089259245
8542,0.741999869429
8550,0.649306938301
8558,0.459235194171
8561,0.225412913234
8562,0.432521405393
8566,0.700011995741
8569,0.497079475221
8582,0.188667474682
8588,0.0868997443569
8592,0.0695638633636
8599,0.290029326098
8604,0.5472931323
8606,0.23351073558
8614,0.52494532183
8622,0.502612125527
8623,0.199601876825
8648,0.139300264188
8652,0.111337138967
8661,0.874147965794
8671,0.125577220986
8675,0.360117875306
8679,0.468372181344
8683,0.175483052176
8687,0.662062040276
8710,0.50182399158
8711,0.659182653124
8712,0.501985245131
8715,0.551488990956
8718,0.891721462534
8719,0.937188825272
8720,0.514250693219
8727,0.646888114031
8732,0.721649758226
8738,0.304766646202
8739,0.828469065291
8748,0.21264994999
8753,0.715038562396
8754,0.503481520985
8756,0.585895880253
8759,0.918707394373
8768,0.914233130645
8780,0.847908928823
8787,0.650410706684
8789,0.723252600076
8794,0.562425802785
8802,0.770138315389
8816,0.676736478949
8831,0.633000770868
8833,0.258885681217
8846,0.821995677205
8849,0.42826473451
8850,0.821272248393
8864,0.533817191783
8872,0.812892350093
8875,0.278611512799
8900,0.501860547242
8911,0.399745015706
8923,0.360419316673
8939,0.799326001411
8940,0.212408039662
8951,0.42090770852
8954,0.690617787755
8958,0.281335337683
8960,0.84986877143
8965,0.142144601744
8978,0.528051279565
8980,0.194049429679
8989,0.628071116354
8991,0.859013119148
8997,0.286480684442
9001,0.854043350287
9009,0.195725063922
9016,0.2663022117
9025,0.752914087507
9029,0.245099070733
9031,0.233524348573
9032,0.653680462194
9041,0.564348211
9043,0.752564734685
9048,0.542156452251
9050,0.437883957628
9054,0.618681978821
9055,0.647977471776
9057,0.338169938251
9065,0.722167415515
9066,0.673617849665
9067,0.24605921857
9069,0.229752913047
9071,0.497064098487
9075,0.219566529293
9077,0.144455997132
9086,0.304491181506
9087,0.818716473782
9092,0.230890569597
9100,0.508158145242
9101,0.290430326894
9105,0.584165558546
9113,0.556808490293
9115,0.380777315059
9117,0.44455103242
9122,0.395776529833
9123,0.323640384987
9128,0.556747976228
9131,0.71214659422
9132,0.75722748924
9138,0.599845592907
9141,0.732991927435
